District,year,month,mean
Dumka,2016,1,11.887229203352941
Gumla,2016,1,10.888583521384273
Jamtara,2016,1,11.850361702422118
Latehar,2016,1,10.32405764849658
Palamu,2016,1,11.295487532132864
Pashchim Singhbhum,2016,1,12.842543045419115
Seraikela_Kharsawan,2016,1,13.21020721981328
Simdega,2016,1,13.375143314145564
Deoghar,2016,1,11.193135754547464
Godda,2016,1,11.526847143773807
Lohardaga,2016,1,9.658879918622928
Ranchi,2016,1,10.826907633269796
Dhanbad,2016,1,12.00622618904793
Purba Singhbhum,2016,2,19.248526381037255
Bokaro,2016,2,16.967072045247885
Chatra,2016,2,14.839536274285841
Garhwa,2016,2,15.685637246891929
Giridih,2016,2,15.680410630582564
Hazaribag,2016,2,15.320029693646907
Koderma,2016,2,15.16296224142027
Pakur,2016,2,16.41385895702353
Sahibganj,2016,2,15.838289376971007
Dumka,2016,2,16.390051653035467
Gumla,2016,2,15.604609063742787
Jamtara,2016,2,16.692590152958907
Latehar,2016,2,14.9958013888121
Palamu,2016,2,15.787282823470791
Pashchim Singhbhum,2016,2,18.047138136217054
Seraikela_Kharsawan,2016,2,18.41361106365517
Simdega,2016,2,18.169449597627136
Deoghar,2016,2,15.822245837384347
Godda,2016,2,15.780412964619481
Lohardaga,2016,2,14.521666041852283
Ranchi,2016,2,16.153542998208483
Dhanbad,2016,2,17.029069066186775
Purba Singhbhum,2016,3,23.631380461324028
Bokaro,2016,3,21.732484969290795
Chatra,2016,3,19.89418843654726
Garhwa,2016,3,20.700460127631494
Giridih,2016,3,20.62693317546518
Hazaribag,2016,3,20.05375203884471
Koderma,2016,3,20.51545091295063
Pakur,2016,3,21.162539855703514
Sahibganj,2016,3,20.57008980392665
Dumka,2016,3,21.470429455804886
Gumla,2016,3,19.51863396052668
Jamtara,2016,3,21.495753750168074
Latehar,2016,3,19.752094951237396
Palamu,2016,3,20.73505596871767
Pashchim Singhbhum,2016,3,22.188354129595776
Seraikela_Kharsawan,2016,3,22.770052167652388
Simdega,2016,3,22.19641516737411
Deoghar,2016,3,20.6832525832779
Godda,2016,3,20.64100027182588
Lohardaga,2016,3,18.640973846938763
Ranchi,2016,3,20.272454904283624
Dhanbad,2016,3,22.03288791670244
Purba Singhbhum,2016,4,26.963909699528894
Bokaro,2016,4,25.472902104174743
Chatra,2016,4,24.103527355863697
Garhwa,2016,4,25.263559331660954
Giridih,2016,4,24.614938509748043
Hazaribag,2016,4,24.08783162167832
Koderma,2016,4,24.860183033495083
Pakur,2016,4,25.1474028581436
Sahibganj,2016,4,24.399267509311215
Dumka,2016,4,25.595944441721127
Gumla,2016,4,23.58370174586217
Jamtara,2016,4,25.51952768047066
Latehar,2016,4,24.014484144945243
Palamu,2016,4,25.198573636991483
Pashchim Singhbhum,2016,4,26.386855965382008
Seraikela_Kharsawan,2016,4,26.32007001787056
Simdega,2016,4,25.98359430451048
Deoghar,2016,4,24.863282530205655
Godda,2016,4,24.763883056397553
Lohardaga,2016,4,22.562818147954484
Ranchi,2016,4,24.122840302610992
Dhanbad,2016,4,25.8866447596195
Purba Singhbhum,2016,5,25.26030180408876
Bokaro,2016,5,24.882876864044718
Chatra,2016,5,24.667791564710434
Garhwa,2016,5,25.956637871096945
Giridih,2016,5,25.080937948307106
Hazaribag,2016,5,24.028112975978882
Koderma,2016,5,25.151250641551066
Pakur,2016,5,24.45609019805065
Sahibganj,2016,5,23.98796499157146
Dumka,2016,5,24.811843612406786
Gumla,2016,5,21.926303641362118
Jamtara,2016,5,25.262525515112696
Latehar,2016,5,24.24911924371383
Palamu,2016,5,26.19623673120939
Pashchim Singhbhum,2016,5,23.6163063672191
Seraikela_Kharsawan,2016,5,24.134976633592174
Simdega,2016,5,23.638727493975164
Deoghar,2016,5,25.105226532098655
Godda,2016,5,24.594309314672206
Lohardaga,2016,5,21.694467287978966
Ranchi,2016,5,22.594532508638384
Dhanbad,2016,5,25.50976722369813
Purba Singhbhum,2016,6,24.491628601841832
Bokaro,2016,6,25.344751485629587
Chatra,2016,6,25.767630488925253
Garhwa,2016,6,27.11743572771147
Giridih,2016,6,24.867862889700046
Hazaribag,2016,6,24.711736831296967
Koderma,2016,6,25.08822083686023
Pakur,2016,6,25.14445924024177
Sahibganj,2016,6,25.615461372803466
Dumka,2016,6,25.296783330630923
Gumla,2016,6,23.269609291277867
Jamtara,2016,6,25.827883444962
Latehar,2016,6,24.951565743939867
Palamu,2016,6,27.123687101136927
Pashchim Singhbhum,2016,6,24.52719889050835
Seraikela_Kharsawan,2016,6,25.317509718256087
Simdega,2016,6,24.681713311499585
Deoghar,2016,6,25.041023977463233
Godda,2016,6,25.141535784612742
Lohardaga,2016,6,23.00351191087362
Ranchi,2016,6,23.85602739303414
Dhanbad,2016,6,25.641584643071422
Purba Singhbhum,2016,7,23.750351641964592
Bokaro,2016,7,23.46799460694108
Chatra,2016,7,24.39417851340378
Garhwa,2016,7,24.223941690791552
Giridih,2016,7,22.93669149011386
Hazaribag,2016,7,23.011825561734874
Koderma,2016,7,23.383824362606266
Pakur,2016,7,25.121113630975568
Sahibganj,2016,7,25.80677045193928
Dumka,2016,7,24.29813117471483
Gumla,2016,7,19.998965217863173
Jamtara,2016,7,24.887302642925615
Latehar,2016,7,22.950695252300306
Palamu,2016,7,25.118867272025582
Pashchim Singhbhum,2016,7,22.403110422443344
Seraikela_Kharsawan,2016,7,23.62399800598209
Simdega,2016,7,
Deoghar,2016,7,24.025152435263006
Godda,2016,7,25.069222282963203
Lohardaga,2016,7,20.36626601919433
Ranchi,2016,7,22.260761676016262
Dhanbad,2016,7,23.644298815835775
Purba Singhbhum,2016,8,24.654363137951943
Bokaro,2016,8,24.392339740831982
Chatra,2016,8,23.661205097725865
Garhwa,2016,8,24.29290146677982
Giridih,2016,8,24.44774059289597
Hazaribag,2016,8,23.214101965255367
Koderma,2016,8,24.179261802075388
Pakur,2016,8,25.972132701669082
Sahibganj,2016,8,25.945484893454296
Dumka,2016,8,25.241713584264474
Gumla,2016,8,21.200776542365446
Jamtara,2016,8,25.503808268952515
Latehar,2016,8,22.772183745201115
Palamu,2016,8,24.91743997394515
Pashchim Singhbhum,2016,8,22.475688489139195
Seraikela_Kharsawan,2016,8,23.540636526848406
Simdega,2016,8,22.746464839020906
Deoghar,2016,8,25.18135691383636
Godda,2016,8,25.651688391665317
Lohardaga,2016,8,21.729321077418923
Ranchi,2016,8,21.880632481546606
Dhanbad,2016,8,24.98542104721913
Purba Singhbhum,2016,9,24.325371351258514
Bokaro,2016,9,23.44405195031706
Chatra,2016,9,22.821845773016822
Garhwa,2016,9,24.001550541178386
Giridih,2016,9,23.64148087005551
Hazaribag,2016,9,22.532640682940496
Koderma,2016,9,23.20861435730698
Pakur,2016,9,24.50652807429169
Sahibganj,2016,9,24.490925259161727
Dumka,2016,9,24.040187899778438
Gumla,2016,9,21.929722768752153
Jamtara,2016,9,24.5165818381425
Latehar,2016,9,22.32671128564198
Palamu,2016,9,24.325475238518514
Pashchim Singhbhum,2016,9,22.409794464312117
Seraikela_Kharsawan,2016,9,24.046915057173727
Simdega,2016,9,23.005335085038773
Deoghar,2016,9,24.337304105986906
Godda,2016,9,24.48242867468033
Lohardaga,2016,9,21.287085252548398
Ranchi,2016,9,22.071547849281245
Dhanbad,2016,9,24.062965464050027
Purba Singhbhum,2016,10,20.364841544542802
Bokaro,2016,10,20.247517335459552
Chatra,2016,10,18.862657698313367
Garhwa,2016,10,19.393301595873407
Giridih,2016,10,20.198968880975748
Hazaribag,2016,10,19.09600994394584
Koderma,2016,10,20.005581923712533
Pakur,2016,10,21.328502546812274
Sahibganj,2016,10,21.780558097724438
Dumka,2016,10,21.003169393549783
Gumla,2016,10,17.54941382984136
Jamtara,2016,10,21.131004239119836
Latehar,2016,10,18.19683816713017
Palamu,2016,10,19.816084631703212
Pashchim Singhbhum,2016,10,19.126261847282922
Seraikela_Kharsawan,2016,10,20.35532553880586
Simdega,2016,10,19.53003562651807
Deoghar,2016,10,20.51092527188372
Godda,2016,10,21.34878304185805
Lohardaga,2016,10,16.89168246213508
Ranchi,2016,10,18.106493623829078
Dhanbad,2016,10,21.039222744022688
Purba Singhbhum,2016,11,16.34253319875199
Bokaro,2016,11,15.389332934673856
Chatra,2016,11,13.973660367424731
Garhwa,2016,11,14.291389236235847
Giridih,2016,11,15.124507459568566
Hazaribag,2016,11,14.173745827014928
Koderma,2016,11,14.93395985435789
Pakur,2016,11,16.639009459961088
Sahibganj,2016,11,16.982990341725547
Dumka,2016,11,16.24618498435765
Gumla,2016,11,13.039031147302602
Jamtara,2016,11,16.16281223723782
Latehar,2016,11,13.633248850153755
Palamu,2016,11,14.493768368482348
Pashchim Singhbhum,2016,11,15.207279516870702
Seraikela_Kharsawan,2016,11,16.116211225095842
Simdega,2016,11,15.368469021486877
Deoghar,2016,11,15.48029101504711
Godda,2016,11,16.219622298993745
Lohardaga,2016,11,12.581618046551482
Ranchi,2016,11,13.611267055333583
Dhanbad,2016,11,16.1756142371526
Purba Singhbhum,2016,12,14.359176056806202
Bokaro,2016,12,13.214360431798111
Chatra,2016,12,11.472795409103156
Garhwa,2016,12,12.081579790613187
Giridih,2016,12,12.650791514288283
Hazaribag,2016,12,12.000388554445397
Koderma,2016,12,12.07489141329325
Pakur,2016,12,14.107600008610067
Sahibganj,2016,12,14.35910422212852
Dumka,2016,12,13.824779585330276
Gumla,2016,12,11.433537806937936
Jamtara,2016,12,13.918215517036911
Latehar,2016,12,11.458828078769054
Palamu,2016,12,12.300231400512832
Pashchim Singhbhum,2016,12,13.243539666754133
Seraikela_Kharsawan,2016,12,14.085357743320287
Simdega,2016,12,13.804453637992728
Deoghar,2016,12,12.902920667242924
Godda,2016,12,13.023189921476053
Lohardaga,2016,12,10.597732293673968
Ranchi,2016,12,11.914027065161891
Dhanbad,2016,12,13.86570436198476
Purba Singhbhum,2017,1,14.261625377250935
Bokaro,2017,1,12.362004248215401
Chatra,2017,1,10.982923482839574
Garhwa,2017,1,11.846778888122875
Giridih,2017,1,11.637718536455116
Hazaribag,2017,1,11.275105070347058
Koderma,2017,1,11.133410915100335
Pakur,2017,1,12.15177990180632
Sahibganj,2017,1,12.273149326088308
Dumka,2017,1,12.181883382855899
Gumla,2017,1,11.560642183907166
Jamtara,2017,1,12.548298269822325
Latehar,2017,1,11.49486032950623
Palamu,2017,1,11.91740689465539
Pashchim Singhbhum,2017,1,13.583765457479535
Seraikela_Kharsawan,2017,1,14.143621492666055
Simdega,2017,1,14.174876084362838
Deoghar,2017,1,11.676741272828286
Godda,2017,1,11.320143972893272
Lohardaga,2017,1,10.563128875739961
Ranchi,2017,1,11.731022764708445
Dhanbad,2017,1,12.855920601593969
Purba Singhbhum,2017,2,18.532687809506925
Bokaro,2017,2,15.986481287919394
Chatra,2017,2,13.827299733689346
Garhwa,2017,2,14.904448207733585
Giridih,2017,2,14.911745656547707
Hazaribag,2017,2,14.385589862316833
Koderma,2017,2,14.102874860605434
Pakur,2017,2,15.653378992663864
Sahibganj,2017,2,15.390762645300635
Dumka,2017,2,15.841307042070289
Gumla,2017,2,14.885482544724018
Jamtara,2017,2,16.15117233771678
Latehar,2017,2,14.2612688067135
Palamu,2017,2,14.886633815752417
Pashchim Singhbhum,2017,2,17.104758533486763
Seraikela_Kharsawan,2017,2,17.64161258043782
Simdega,2017,2,17.542059673823644
Deoghar,2017,2,15.2483200932298
Godda,2017,2,14.712628572060748
Lohardaga,2017,2,13.55404166994994
Ranchi,2017,2,15.10662744773686
Dhanbad,2017,2,16.543319093324175
Purba Singhbhum,2017,3,21.835117008223893
Bokaro,2017,3,19.847441309845667
Chatra,2017,3,17.97624270584569
Garhwa,2017,3,19.059785719715975
Giridih,2017,3,19.15514193536903
Hazaribag,2017,3,18.32781443371801
Koderma,2017,3,18.475973263109843
Pakur,2017,3,19.51234635472211
Sahibganj,2017,3,19.09278879861194
Dumka,2017,3,20.13648740191335
Gumla,2017,3,18.663320972832345
Jamtara,2017,3,20.536884839990186
Latehar,2017,3,18.21449988600727
Palamu,2017,3,18.84553141106391
Pashchim Singhbhum,2017,3,20.660517243616123
Seraikela_Kharsawan,2017,3,21.159481679290007
Simdega,2017,3,21.34442207560707
Deoghar,2017,3,19.782656756752843
Godda,2017,3,19.376377129961234
Lohardaga,2017,3,17.55751303155992
Ranchi,2017,3,18.746062214820316
Dhanbad,2017,3,20.551322127003157
Purba Singhbhum,2017,4,24.94791832039235
Bokaro,2017,4,23.935131271100985
Chatra,2017,4,23.345088955105755
Garhwa,2017,4,24.15889527948981
Giridih,2017,4,23.16153880174491
Hazaribag,2017,4,23.29453738610612
Koderma,2017,4,23.226471554546425
Pakur,2017,4,22.840366937948357
Sahibganj,2017,4,22.261044651680827
Dumka,2017,4,23.11062700085598
Gumla,2017,4,22.941836836033023
Jamtara,2017,4,23.21274587949386
Latehar,2017,4,23.138174495009277
Palamu,2017,4,24.13312578067384
Pashchim Singhbhum,2017,4,24.939910610834342
Seraikela_Kharsawan,2017,4,25.004118110186457
Simdega,2017,4,25.17994611261374
Deoghar,2017,4,23.078890537625963
Godda,2017,4,22.868032128133294
Lohardaga,2017,4,21.937296813923943
Ranchi,2017,4,23.08569947467013
Dhanbad,2017,4,23.661538915074175
Purba Singhbhum,2017,5,24.905887605754494
Bokaro,2017,5,25.566795921630195
Chatra,2017,5,24.742683474547277
Garhwa,2017,5,26.197600361415553
Giridih,2017,5,25.04319054927443
Hazaribag,2017,5,25.053152319819812
Koderma,2017,5,25.621359523841495
Pakur,2017,5,24.002922709189928
Sahibganj,2017,5,23.430564865813153
Dumka,2017,5,24.45816084336665
Gumla,2017,5,23.69281085288141
Jamtara,2017,5,24.999337628465288
Latehar,2017,5,24.93498583611745
Palamu,2017,5,26.221149880580818
Pashchim Singhbhum,2017,5,24.79417999636731
Seraikela_Kharsawan,2017,5,24.76939842120825
Simdega,2017,5,26.192537664922195
Deoghar,2017,5,25.01307613764071
Godda,2017,5,24.336157451453325
Lohardaga,2017,5,23.213013802429717
Ranchi,2017,5,24.090190098756874
Dhanbad,2017,5,25.86861781929332
Purba Singhbhum,2017,6,25.92905981416481
Bokaro,2017,6,26.070821678771797
Chatra,2017,6,25.48231354537691
Garhwa,2017,6,25.76787212215426
Giridih,2017,6,25.96191380634445
Hazaribag,2017,6,24.690098062376133
Koderma,2017,6,25.76486949979184
Pakur,2017,6,24.837341315888875
Sahibganj,2017,6,24.488863840969547
Dumka,2017,6,25.354677449764118
Gumla,2017,6,23.947891232944922
Jamtara,2017,6,26.304084783714636
Latehar,2017,6,24.251640347745052
Palamu,2017,6,26.26087927585446
Pashchim Singhbhum,2017,6,27.588350626682224
Seraikela_Kharsawan,2017,6,27.137192926079955
Simdega,2017,6,27.871003550768478
Deoghar,2017,6,26.157070212876647
Godda,2017,6,25.5360566440883
Lohardaga,2017,6,22.110798274079436
Ranchi,2017,6,24.74338263601507
Dhanbad,2017,6,26.441924815037005
Purba Singhbhum,2017,7,
Bokaro,2017,7,22.803211450359974
Chatra,2017,7,23.188183633198413
Garhwa,2017,7,24.433396601439934
Giridih,2017,7,23.468655182213883
Hazaribag,2017,7,22.75905582279785
Koderma,2017,7,23.90576091081598
Pakur,2017,7,25.15079864068872
Sahibganj,2017,7,25.130800841171283
Dumka,2017,7,24.279840170484842
Gumla,2017,7,20.638479156368465
Jamtara,2017,7,24.65625021110175
Latehar,2017,7,22.198078627929846
Palamu,2017,7,24.262301273006457
Pashchim Singhbhum,2017,7,22.897629936177502
Seraikela_Kharsawan,2017,7,22.601604630177942
Simdega,2017,7,21.923612679814365
Deoghar,2017,7,23.939279339451485
Godda,2017,7,24.8743995240704
Lohardaga,2017,7,20.883103492766658
Ranchi,2017,7,21.51860817753452
Dhanbad,2017,7,23.963999698164503
Purba Singhbhum,2017,8,24.5219200376866
Bokaro,2017,8,23.48540316311404
Chatra,2017,8,22.928553408615812
Garhwa,2017,8,24.794212553598452
Giridih,2017,8,23.642606306418614
Hazaribag,2017,8,22.664552859395936
Koderma,2017,8,23.354814342080026
Pakur,2017,8,24.751295634233426
Sahibganj,2017,8,24.314423701615212
Dumka,2017,8,24.3787362000463
Gumla,2017,8,21.7271340479715
Jamtara,2017,8,24.932122838266338
Latehar,2017,8,22.579849593789067
Palamu,2017,8,24.74359025495256
Pashchim Singhbhum,2017,8,23.51368175058106
Seraikela_Kharsawan,2017,8,24.416451229481414
Simdega,2017,8,23.3335271884918
Deoghar,2017,8,24.21243992029698
Godda,2017,8,24.24086781777601
Lohardaga,2017,8,21.332887064589883
Ranchi,2017,8,21.96567919377976
Dhanbad,2017,8,24.251005901676855
Purba Singhbhum,2017,9,25.27895067407053
Bokaro,2017,9,23.961771715523263
Chatra,2017,9,22.6790359012232
Garhwa,2017,9,23.49919278759235
Giridih,2017,9,24.03433037538208
Hazaribag,2017,9,22.472481865837914
Koderma,2017,9,23.453353939100808
Pakur,2017,9,25.718187200646025
Sahibganj,2017,9,25.545600195075508
Dumka,2017,9,25.301869826997823
Gumla,2017,9,21.00946755202377
Jamtara,2017,9,25.529144331058657
Latehar,2017,9,22.33411374384145
Palamu,2017,9,23.73818995712419
Pashchim Singhbhum,2017,9,22.45504497626239
Seraikela_Kharsawan,2017,9,24.43138499162606
Simdega,2017,9,22.613936576232014
Deoghar,2017,9,25.075269121503396
Godda,2017,9,25.624902535145146
Lohardaga,2017,9,21.311135681839737
Ranchi,2017,9,22.259110498352403
Dhanbad,2017,9,24.84054630669562
Purba Singhbhum,2017,10,22.475474667945303
Bokaro,2017,10,21.337748628569805
Chatra,2017,10,19.909689756091964
Garhwa,2017,10,20.352667915659186
Giridih,2017,10,20.826583352621775
Hazaribag,2017,10,19.919715602993424
Koderma,2017,10,20.378021049143058
Pakur,2017,10,22.312519025264635
Sahibganj,2017,10,22.19446176660263
Dumka,2017,10,22.092749608155863
Gumla,2017,10,18.942135883866232
Jamtara,2017,10,22.374290400466066
Latehar,2017,10,19.48676205739093
Palamu,2017,10,20.669878353433717
Pashchim Singhbhum,2017,10,20.798839269823766
Seraikela_Kharsawan,2017,10,21.92110781631207
Simdega,2017,10,20.886709868474274
Deoghar,2017,10,21.484548876874836
Godda,2017,10,22.04301162002966
Lohardaga,2017,10,18.193276192659383
Ranchi,2017,10,19.591278923716615
Dhanbad,2017,10,21.939744291141782
Purba Singhbhum,2017,11,17.26780798079599
Bokaro,2017,11,15.853871326414945
Chatra,2017,11,14.473909922704495
Garhwa,2017,11,15.476687424468398
Giridih,2017,11,15.315158276506727
Hazaribag,2017,11,14.69386158205672
Koderma,2017,11,15.062705262733639
Pakur,2017,11,16.949489160148797
Sahibganj,2017,11,17.3187470505297
Dumka,2017,11,16.569877049875764
Gumla,2017,11,14.367987958717107
Jamtara,2017,11,16.480478358940715
Latehar,2017,11,14.454812586647105
Palamu,2017,11,15.438213649109244
Pashchim Singhbhum,2017,11,16.266364749112565
Seraikela_Kharsawan,2017,11,16.96681196323926
Simdega,2017,11,16.778471467888618
Deoghar,2017,11,15.700993838614558
Godda,2017,11,16.41070541186363
Lohardaga,2017,11,13.614853506880564
Ranchi,2017,11,14.591194501680206
Dhanbad,2017,11,16.428931982174998
Purba Singhbhum,2017,12,14.224024617510894
Bokaro,2017,12,12.628505923831153
Chatra,2017,12,10.89205216618016
Garhwa,2017,12,11.823859622907948
Giridih,2017,12,11.815271101219658
Hazaribag,2017,12,11.351615920156656
Koderma,2017,12,11.482801623023326
Pakur,2017,12,13.663035569270722
Sahibganj,2017,12,13.764559510894955
Dumka,2017,12,13.342186815372648
Gumla,2017,12,11.510201940605384
Jamtara,2017,12,13.271483678762625
Latehar,2017,12,11.354509101820726
Palamu,2017,12,11.75362596078837
Pashchim Singhbhum,2017,12,13.513686602004082
Seraikela_Kharsawan,2017,12,14.217437792023626
Simdega,2017,12,13.949215023505468
Deoghar,2017,12,12.311861643590028
Godda,2017,12,12.593817920911336
Lohardaga,2017,12,10.623372469799998
Ranchi,2017,12,11.939264452349414
Dhanbad,2017,12,13.241695578027294
Purba Singhbhum,2018,1,12.211667343267154
Bokaro,2018,1,10.439266921227418
Chatra,2018,1,8.522718037738594
Garhwa,2018,1,9.509458400945855
Giridih,2018,1,9.186894564230425
Hazaribag,2018,1,8.976520953562702
Koderma,2018,1,8.784844576710734
Pakur,2018,1,10.144162223035421
